run_name,feature_set,model_type,feature_count,train_overall_mae,val_overall_mae,test_overall_mae,test_shoulder_group_mae,test_reference_group_mae,test_shoulder_cm_mae,test_across_back_cm_mae,test_upper_back_cm_mae,test_chest_cm_mae,test_waist_cm_mae,test_hip_cm_mae,test_thigh_cm_mae
front_side_baseline__ridge,front_side_baseline,ridge,294,0.7157318216150317,0.781852021570327,0.841962981631623,0.9425908030273901,0.7664921155847976,0.9029832501982804,0.8646489059683466,1.0601402529155433,0.8529615265795059,1.1152676489814581,0.5764194794098034,0.5213198073684229
front_side_baseline__elasticnet,front_side_baseline,elasticnet,294,0.6815843700590719,0.7620133151177926,0.7995338051111077,0.9195479633765219,0.7095231864120471,0.8890661825961086,0.8133189533837238,1.0562587541497332,0.7386779270588507,1.0508540498476873,0.5366522287540213,0.5119085399876292
front_side_baseline__random_forest,front_side_baseline,random_forest,294,1.5505573557540502,2.5285705064493342,3.070177537645649,2.93179379776602,3.173965342555371,3.3453833087106855,2.8426506318857525,2.6073474527016223,3.1401594573856486,3.2931781820472246,2.84282552995946,3.419698200829152
front_side_baseline__gradient_boosting,front_side_baseline,gradient_boosting,294,0.4424225991191615,0.9874202543101233,1.1294498046650459,1.228697171675835,1.055014279406954,1.1275122122554353,1.044776283597396,1.5138030191746736,1.0085355802538691,1.6973040787333675,0.8996715328364063,0.6145459258041728
back_only__ridge,back_only,ridge,149,1.9861921068216433,2.1190970723755447,1.9422327819310505,1.3751507540457852,2.367544302845,1.0347267413757926,1.0690104874861386,2.0217150332754246,6.170755251935784,1.8271395606960792,0.9910201485698281,0.4812622501783077
back_only__elasticnet,back_only,elasticnet,149,1.8610287558616487,1.9458453010496726,1.9245201183382623,1.331579101164713,2.3692258812184246,1.0115213259294142,1.0166789340357412,1.9665370435289833,6.256104423367764,1.811624732707351,0.9332564878135763,0.47591788098500687
back_only__random_forest,back_only,random_forest,149,1.9313981943403011,3.5134883779690314,4.026121582327016,2.6753215457338952,5.0392216097718565,2.4039893119705806,2.1625911230653907,3.4593842021657135,9.693343430975084,5.139873671101439,2.6193807093544526,2.7042886276564495
back_only__gradient_boosting,back_only,gradient_boosting,149,1.2482072453826885,2.436917160115499,2.338393273919233,1.5038622071251826,2.96429157401477,1.1299623503280383,1.1481038314239769,2.233520439623532,7.167340473890213,3.1197998062238814,0.9548305808625561,0.615195435082431
front_side_back_combined__ridge,front_side_back_combined,ridge,450,0.6338450071319223,0.77891825158076,0.7577466211782617,0.8035666991715318,0.7233815626833092,0.6981314601987832,0.6993934003722752,1.013175236943537,0.7913019619970376,1.0026313938280214,0.5509489908903171,0.5486439040178609
front_side_back_combined__elasticnet,front_side_back_combined,elasticnet,450,0.6165209436649609,0.7665384935840989,0.7326648260765918,0.8048740042480063,0.678507942448031,0.7041390453553932,0.6911783474527137,1.0193046199359117,0.6885044301674744,0.9542231799730525,0.5368136600075621,0.534490499644035
front_side_back_combined__random_forest,front_side_back_combined,random_forest,450,1.5599538259477665,2.5392233789138556,3.061214549119312,2.8675747077731217,3.206444430128954,3.242252057135987,2.741337234304497,2.6191348318788816,3.2316816607114225,3.4472429338738895,2.6938297186719815,3.453023407258522
front_side_back_combined__gradient_boosting,front_side_back_combined,gradient_boosting,450,0.3881286362342707,0.9390612374447832,1.0595860046703989,1.0471039338371948,1.0689475577953016,0.8245408452267272,0.9478548124722244,1.368916143812633,1.0104787705344915,1.8142181087461269,0.8524811751588951,0.5986121767416933
geometry_plus_residual_front_side_back__ridge,geometry_plus_residual,ridge,459,0.6559215240753264,0.8245941215692851,0.8189923152643561,0.8189923152643561,,0.6976806543694168,0.7186166498066336,1.0406796416170179,,,,
geometry_plus_residual_front_side_back__elasticnet,geometry_plus_residual,elasticnet,459,0.6492878064284326,0.8250746218830791,0.8083133697784223,0.8083133697784223,,0.6976478659604106,0.6992650975123185,1.0280271458625379,,,,
geometry_plus_residual_front_side_back__random_forest,geometry_plus_residual,random_forest,459,0.4485588805307581,0.9099771706595098,1.0439212988961675,1.0439212988961675,,0.9834027181229043,0.8958962743273189,1.2524649042382792,,,,
geometry_plus_residual_front_side_back__gradient_boosting,geometry_plus_residual,gradient_boosting,459,0.3738862418970627,0.8782043989534026,0.9320636680600979,0.9320636680600979,,0.909010149787583,0.807335309547237,1.079845544845474,,,,
