run_name,feature_set,model_type,target,train_mae,val_mae,test_mae
front_side_baseline__ridge,front_side_baseline,ridge,shoulder_cm,0.7007392954589907,0.81676212327384,0.9029832501982804
front_side_baseline__ridge,front_side_baseline,ridge,across_back_cm,0.7921701376420729,0.936993966160351,0.8646489059683466
front_side_baseline__ridge,front_side_baseline,ridge,upper_back_cm,0.7865602631839205,0.834495624236436,1.0601402529155433
front_side_baseline__ridge,front_side_baseline,ridge,chest_cm,0.7039778028682651,0.6789798905356198,0.8529615265795059
front_side_baseline__ridge,front_side_baseline,ridge,waist_cm,0.9016131962780213,1.089756112246336,1.1152676489814581
front_side_baseline__ridge,front_side_baseline,ridge,hip_cm,0.5830485392117667,0.5173887682546743,0.5764194794098034
front_side_baseline__ridge,front_side_baseline,ridge,thigh_cm,0.5420135166621842,0.5985876662850321,0.5213198073684229
front_side_baseline__elasticnet,front_side_baseline,elasticnet,shoulder_cm,0.678041399099991,0.7934839195141914,0.8890661825961086
front_side_baseline__elasticnet,front_side_baseline,elasticnet,across_back_cm,0.7769462254867122,0.9236142053502705,0.8133189533837238
front_side_baseline__elasticnet,front_side_baseline,elasticnet,upper_back_cm,0.779664154037936,0.8491245166762469,1.0562587541497332
front_side_baseline__elasticnet,front_side_baseline,elasticnet,chest_cm,0.6792099398665452,0.6566570465039376,0.7386779270588507
front_side_baseline__elasticnet,front_side_baseline,elasticnet,waist_cm,0.7764198251034001,0.9930798814361865,1.0508540498476873
front_side_baseline__elasticnet,front_side_baseline,elasticnet,hip_cm,0.5409232162936394,0.5140827198243237,0.5366522287540213
front_side_baseline__elasticnet,front_side_baseline,elasticnet,thigh_cm,0.5398858305252792,0.6040509165193915,0.5119085399876292
front_side_baseline__random_forest,front_side_baseline,random_forest,shoulder_cm,1.7152847096961668,3.1680386661398554,3.3453833087106855
front_side_baseline__random_forest,front_side_baseline,random_forest,across_back_cm,1.4171722976648573,2.714121192079526,2.8426506318857525
front_side_baseline__random_forest,front_side_baseline,random_forest,upper_back_cm,1.0713743826444717,2.2347654235094727,2.6073474527016223
front_side_baseline__random_forest,front_side_baseline,random_forest,chest_cm,1.5867845964248504,2.3607354454408043,3.1401594573856486
front_side_baseline__random_forest,front_side_baseline,random_forest,waist_cm,1.6373519517024004,2.357874281362378,3.2931781820472246
front_side_baseline__random_forest,front_side_baseline,random_forest,hip_cm,1.520772665179286,2.277735620089791,2.84282552995946
front_side_baseline__random_forest,front_side_baseline,random_forest,thigh_cm,1.9051608869663188,2.586722916523514,3.419698200829152
front_side_baseline__gradient_boosting,front_side_baseline,gradient_boosting,shoulder_cm,0.4138482233090508,0.9920055179868813,1.1275122122554353
front_side_baseline__gradient_boosting,front_side_baseline,gradient_boosting,across_back_cm,0.46278669690680474,1.1178562948286757,1.044776283597396
front_side_baseline__gradient_boosting,front_side_baseline,gradient_boosting,upper_back_cm,0.4235513577232272,0.9974466946000581,1.5138030191746736
front_side_baseline__gradient_boosting,front_side_baseline,gradient_boosting,chest_cm,0.4119234062656909,0.8902972344720735,1.0085355802538691
front_side_baseline__gradient_boosting,front_side_baseline,gradient_boosting,waist_cm,0.6259924973550764,1.5902265350089744,1.6973040787333675
front_side_baseline__gradient_boosting,front_side_baseline,gradient_boosting,hip_cm,0.45719984529220054,0.725303961928921,0.8996715328364063
front_side_baseline__gradient_boosting,front_side_baseline,gradient_boosting,thigh_cm,0.3016561669820799,0.598805541345279,0.6145459258041728
back_only__ridge,back_only,ridge,shoulder_cm,0.898286835166826,1.0674759613167093,1.0347267413757926
back_only__ridge,back_only,ridge,across_back_cm,1.006966283725329,1.245328439609279,1.0690104874861386
back_only__ridge,back_only,ridge,upper_back_cm,2.151251809626923,2.1744850630049855,2.0217150332754246
back_only__ridge,back_only,ridge,chest_cm,6.603396794223731,7.0574783741658536,6.170755251935784
back_only__ridge,back_only,ridge,waist_cm,1.7947608259638368,1.8313181523615596,1.8271395606960792
back_only__ridge,back_only,ridge,hip_cm,0.8490261989866238,0.8519897791819129,0.9910201485698281
back_only__ridge,back_only,ridge,thigh_cm,0.5996560000582326,0.6056037369885127,0.4812622501783077
back_only__elasticnet,back_only,elasticnet,shoulder_cm,0.8938120174921893,1.0689814276761167,1.0115213259294142
back_only__elasticnet,back_only,elasticnet,across_back_cm,0.9871826960924817,1.2412386970760607,1.0166789340357412
back_only__elasticnet,back_only,elasticnet,upper_back_cm,1.9671314290747963,2.011097638591111,1.9665370435289833
back_only__elasticnet,back_only,elasticnet,chest_cm,6.099567545357855,6.228827464512284,6.256104423367764
back_only__elasticnet,back_only,elasticnet,waist_cm,1.6652744206957306,1.6590118189806602,1.811624732707351
back_only__elasticnet,back_only,elasticnet,hip_cm,0.8243575137449995,0.8155687511219184,0.9332564878135763
back_only__elasticnet,back_only,elasticnet,thigh_cm,0.5898756685734894,0.5961913093895566,0.47591788098500687
back_only__random_forest,back_only,random_forest,shoulder_cm,1.2580550036156657,2.4025288148087522,2.4039893119705806
back_only__random_forest,back_only,random_forest,across_back_cm,1.106967292846626,2.3760438143270792,2.1625911230653907
back_only__random_forest,back_only,random_forest,upper_back_cm,1.492560238195011,3.32259767716009,3.4593842021657135
back_only__random_forest,back_only,random_forest,chest_cm,4.118356985027649,7.993768130316102,9.693343430975084
back_only__random_forest,back_only,random_forest,waist_cm,2.3586807835576753,4.543552090406865,5.139873671101439
back_only__random_forest,back_only,random_forest,hip_cm,1.4611182198958457,2.033087942247596,2.6193807093544526
back_only__random_forest,back_only,random_forest,thigh_cm,1.7240488372436351,1.9228401765167351,2.7042886276564495
back_only__gradient_boosting,back_only,gradient_boosting,shoulder_cm,0.567372142864178,1.14523308018229,1.1299623503280383
back_only__gradient_boosting,back_only,gradient_boosting,across_back_cm,0.5833425138604732,1.415417303462637,1.1481038314239769
back_only__gradient_boosting,back_only,gradient_boosting,upper_back_cm,1.3220829294851792,2.374981138168053,2.233520439623532
back_only__gradient_boosting,back_only,gradient_boosting,chest_cm,4.103300608096928,7.741770242936344,7.167340473890213
back_only__gradient_boosting,back_only,gradient_boosting,waist_cm,1.2342681101342041,2.7614916172733603,3.1197998062238814
back_only__gradient_boosting,back_only,gradient_boosting,hip_cm,0.5544817129535811,1.0101693415617372,0.9548305808625561
back_only__gradient_boosting,back_only,gradient_boosting,thigh_cm,0.3726027002842747,0.6093573972240723,0.615195435082431
front_side_back_combined__ridge,front_side_back_combined,ridge,shoulder_cm,0.5207654543858722,0.7462601167952359,0.6981314601987832
front_side_back_combined__ridge,front_side_back_combined,ridge,across_back_cm,0.6956816137590006,0.9881449175218258,0.6993934003722752
front_side_back_combined__ridge,front_side_back_combined,ridge,upper_back_cm,0.7103075734582548,0.7683194658973709,1.013175236943537
front_side_back_combined__ridge,front_side_back_combined,ridge,chest_cm,0.6794771786943741,0.6916194156760539,0.7913019619970376
front_side_back_combined__ridge,front_side_back_combined,ridge,waist_cm,0.8061277275993892,1.0944883270730854,1.0026313938280214
front_side_back_combined__ridge,front_side_back_combined,ridge,hip_cm,0.49238365292145075,0.5617867066182202,0.5509489908903171
front_side_back_combined__ridge,front_side_back_combined,ridge,thigh_cm,0.5321718491051143,0.6018088114835282,0.5486439040178609
front_side_back_combined__elasticnet,front_side_back_combined,elasticnet,shoulder_cm,0.515353710925105,0.7490250917817485,0.7041390453553932
front_side_back_combined__elasticnet,front_side_back_combined,elasticnet,across_back_cm,0.6963257727808273,0.9752761887658922,0.6911783474527137
front_side_back_combined__elasticnet,front_side_back_combined,elasticnet,upper_back_cm,0.7029757442761495,0.7742668917257889,1.0193046199359117
front_side_back_combined__elasticnet,front_side_back_combined,elasticnet,chest_cm,0.6645557302321919,0.6726396445764387,0.6885044301674744
front_side_back_combined__elasticnet,front_side_back_combined,elasticnet,waist_cm,0.7399512010704437,1.0347333710379938,0.9542231799730525
front_side_back_combined__elasticnet,front_side_back_combined,elasticnet,hip_cm,0.46336930129752535,0.5653001745106437,0.5368136600075621
front_side_back_combined__elasticnet,front_side_back_combined,elasticnet,thigh_cm,0.5331151450724838,0.594528092690187,0.534490499644035
front_side_back_combined__random_forest,front_side_back_combined,random_forest,shoulder_cm,1.6916030906786108,3.103193606988249,3.242252057135987
front_side_back_combined__random_forest,front_side_back_combined,random_forest,across_back_cm,1.3979792339494723,2.6636293447513704,2.741337234304497
front_side_back_combined__random_forest,front_side_back_combined,random_forest,upper_back_cm,1.0717872406748883,2.2368015257449763,2.6191348318788816
front_side_back_combined__random_forest,front_side_back_combined,random_forest,chest_cm,1.6901440778963062,2.398498912022718,3.2316816607114225
front_side_back_combined__random_forest,front_side_back_combined,random_forest,waist_cm,1.682378140281787,2.5289717755789223,3.4472429338738895
front_side_back_combined__random_forest,front_side_back_combined,random_forest,hip_cm,1.5007202323690403,2.359625901875901,2.6938297186719815
front_side_back_combined__random_forest,front_side_back_combined,random_forest,thigh_cm,1.8850647657842596,2.4838425854348514,3.453023407258522
front_side_back_combined__gradient_boosting,front_side_back_combined,gradient_boosting,shoulder_cm,0.32508552001801855,0.8570257772834263,0.8245408452267272
front_side_back_combined__gradient_boosting,front_side_back_combined,gradient_boosting,across_back_cm,0.4004138056529719,0.9979207987723401,0.9478548124722244
front_side_back_combined__gradient_boosting,front_side_back_combined,gradient_boosting,upper_back_cm,0.3896287587338782,0.9445430949503684,1.368916143812633
front_side_back_combined__gradient_boosting,front_side_back_combined,gradient_boosting,chest_cm,0.39662505079197885,0.8388719308905775,1.0104787705344915
front_side_back_combined__gradient_boosting,front_side_back_combined,gradient_boosting,waist_cm,0.5771497458074326,1.5540605615612784,1.8142181087461269
front_side_back_combined__gradient_boosting,front_side_back_combined,gradient_boosting,hip_cm,0.33031662273033824,0.7355278205476855,0.8524811751588951
front_side_back_combined__gradient_boosting,front_side_back_combined,gradient_boosting,thigh_cm,0.29768094990527655,0.6454786781078055,0.5986121767416933
geometry_plus_residual_front_side_back__ridge,geometry_plus_residual,ridge,shoulder_cm,0.5216675011010518,0.7601462925184634,0.6976806543694168
geometry_plus_residual_front_side_back__ridge,geometry_plus_residual,ridge,across_back_cm,0.6952328142615154,0.9823665100602221,0.7186166498066336
geometry_plus_residual_front_side_back__ridge,geometry_plus_residual,ridge,upper_back_cm,0.7508642568634122,0.7312695621291697,1.0406796416170179
geometry_plus_residual_front_side_back__elasticnet,geometry_plus_residual,elasticnet,shoulder_cm,0.5168210714173456,0.7766923585730746,0.6976478659604106
geometry_plus_residual_front_side_back__elasticnet,geometry_plus_residual,elasticnet,across_back_cm,0.6946554160504101,0.9847784740714511,0.6992650975123185
geometry_plus_residual_front_side_back__elasticnet,geometry_plus_residual,elasticnet,upper_back_cm,0.7363869318175422,0.7137530330047118,1.0280271458625379
geometry_plus_residual_front_side_back__random_forest,geometry_plus_residual,random_forest,shoulder_cm,0.42006944071635804,0.9757930107313086,0.9834027181229043
geometry_plus_residual_front_side_back__random_forest,geometry_plus_residual,random_forest,across_back_cm,0.44855051873438145,0.9930847100978522,0.8958962743273189
geometry_plus_residual_front_side_back__random_forest,geometry_plus_residual,random_forest,upper_back_cm,0.47705668214153474,0.7610537911493689,1.2524649042382792
geometry_plus_residual_front_side_back__gradient_boosting,geometry_plus_residual,gradient_boosting,shoulder_cm,0.3292131908089947,0.8627302584034582,0.909010149787583
geometry_plus_residual_front_side_back__gradient_boosting,geometry_plus_residual,gradient_boosting,across_back_cm,0.36506888106093777,0.9913467747236778,0.807335309547237
geometry_plus_residual_front_side_back__gradient_boosting,geometry_plus_residual,gradient_boosting,upper_back_cm,0.42737665382125556,0.7805361637330722,1.079845544845474
